TimeStart,TimeEnd,DurationMinutes,State,AllStates,IsTowerJump,ConfidenceLevel,RecordCount,StateChanges,MaxSpeedKMH,MaxDistanceKM,AvgLatitude,AvgLongitude
2023-10-14 14:58:00,2023-10-14 15:58:00,60.0,Connecticut,Connecticut,no,70.0,6,0,29.6,5.35,41.14361,-73.492521
2023-10-14 16:52:00,2023-10-14 16:58:00,6.0,New York,New York,no,70.0,2,0,0.0,0.0,41.22256,-73.57165
2023-10-14 17:49:00,2023-10-14 18:22:00,33.0,New York,"New York, Connecticut",yes,75.0,13,3,532.2,18.74,41.19979,-73.573957
2023-10-14 19:03:00,2023-10-14 19:22:00,19.0,New York,New York,no,70.0,2,0,0.0,0.0,41.312261,-73.801428
2023-10-14 20:03:00,2023-10-14 20:22:00,19.0,New York,New York,no,70.0,2,0,0.0,0.0,41.312261,-73.801428
2023-10-14 21:03:00,2023-10-14 21:22:00,19.0,New York,New York,no,70.0,2,0,0.0,0.0,41.312261,-73.801428
2023-10-14 22:03:00,2023-10-14 22:22:00,19.0,New York,New York,no,70.0,2,0,0.0,0.0,41.312261,-73.801428
2023-10-14 23:03:00,2023-10-14 23:26:00,23.0,New York,"New York, Connecticut",no,60.0,5,1,110.4,29.9,41.220518,-73.665608
2023-10-15 00:03:00,2023-10-15 00:26:00,23.0,Connecticut,Connecticut,no,70.0,2,0,10.8,4.14,41.118777,-73.515027
2023-10-15 01:03:00,2023-10-15 01:26:00,23.0,Connecticut,Connecticut,no,70.0,2,0,10.8,4.14,41.118752,-73.515024
2023-10-15 02:03:00,2023-10-15 02:26:00,23.0,Connecticut,Connecticut,no,70.0,2,0,10.8,4.14,41.118777,-73.515027
2023-10-15 03:03:00,2023-10-15 03:26:00,23.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-15 04:03:00,2023-10-15 04:26:00,23.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-15 05:03:00,2023-10-15 05:26:00,23.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.112754,-73.538354
2023-10-15 06:03:00,2023-10-15 06:26:00,23.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.112754,-73.538354
2023-10-15 07:03:00,2023-10-15 07:26:00,23.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.112754,-73.538354
2023-10-15 08:03:00,2023-10-15 08:26:00,23.0,Connecticut,Connecticut,no,70.0,2,0,10.8,4.14,41.118777,-73.515027
2023-10-15 09:03:00,2023-10-15 09:26:00,23.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-15 10:03:00,2023-10-15 10:26:00,23.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-15 11:03:00,2023-10-15 11:26:00,23.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-15 12:03:00,2023-10-15 13:26:00,83.0,Connecticut,Connecticut,no,75.0,7,0,0.0,0.01,41.124793,-73.491699
2023-10-15 14:03:00,2023-10-15 14:26:00,23.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-15 15:03:00,2023-10-15 15:26:00,23.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-15 16:03:00,2023-10-15 16:26:00,23.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-15 17:03:00,2023-10-15 17:26:00,23.0,Connecticut,Connecticut,no,65.0,2,0,14.0,5.35,41.148831,-73.494017
2023-10-15 18:03:00,2023-10-15 18:26:00,23.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-15 19:03:00,2023-10-15 19:26:00,23.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-15 20:03:00,2023-10-15 20:26:00,23.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-15 21:03:00,2023-10-15 22:10:00,67.0,Connecticut,"New York, Connecticut",no,65.0,10,1,177.8,18.49,41.148596,-73.476066
2023-10-15 23:03:00,2023-10-15 23:10:00,7.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-16 00:03:00,2023-10-16 00:10:00,7.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-16 01:03:00,2023-10-16 01:10:00,7.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-16 02:03:00,2023-10-16 02:10:00,7.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-16 03:03:00,2023-10-16 03:10:00,7.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-16 04:03:00,2023-10-16 04:10:00,7.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-16 05:03:00,2023-10-16 05:10:00,7.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-16 06:03:00,2023-10-16 06:10:00,7.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-16 07:03:00,2023-10-16 07:10:00,7.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-16 08:03:00,2023-10-16 08:10:00,7.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-16 09:03:00,2023-10-16 09:10:00,7.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-16 10:03:00,2023-10-16 10:10:00,7.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-16 11:03:00,2023-10-16 11:10:00,7.0,Connecticut,Connecticut,no,65.0,2,0,45.9,5.35,41.148831,-73.494017
2023-10-16 12:03:00,2023-10-16 13:10:00,67.0,Connecticut,Connecticut,no,70.0,18,0,107.0,5.35,41.13815,-73.492987
2023-10-16 13:53:00,2023-10-16 16:15:00,142.0,New York,"New York, New Jersey, Connecticut",no,60.0,37,3,119.3,60.73,40.897022,-73.84377
2023-10-16 16:55:00,2023-10-16 19:03:00,128.0,Connecticut,"New York, New Jersey, Connecticut",no,60.0,37,3,152.5,60.94,40.955129,-73.739596
2023-10-16 19:36:00,2023-10-16 20:03:00,27.0,Connecticut,Connecticut,no,75.0,7,0,0.0,0.0,41.172861,-73.496333
2023-10-16 20:54:00,2023-10-16 22:15:00,81.0,Connecticut,"New York, Connecticut",yes,75.0,21,2,321.1,12.76,41.134032,-73.495948
2023-10-16 22:47:00,2023-10-16 23:15:00,28.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1464,-73.491798
2023-10-16 23:47:00,2023-10-17 00:15:00,28.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1464,-73.491798
2023-10-17 00:47:00,2023-10-17 01:15:00,28.0,Connecticut,Connecticut,no,65.0,2,0,11.5,5.35,41.148831,-73.494017
2023-10-17 01:47:00,2023-10-17 02:15:00,28.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-17 02:47:00,2023-10-17 03:15:00,28.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-17 03:47:00,2023-10-17 04:15:00,28.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-17 04:47:00,2023-10-17 05:15:00,28.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-17 05:47:00,2023-10-17 06:15:00,28.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-17 06:47:00,2023-10-17 07:15:00,28.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-17 07:47:00,2023-10-17 08:15:00,28.0,Connecticut,Connecticut,no,65.0,2,0,12.3,5.74,41.093994,-73.514816
2023-10-17 08:47:00,2023-10-17 09:15:00,28.0,Connecticut,Connecticut,no,70.0,2,0,8.9,4.14,41.118777,-73.515027
2023-10-17 09:47:00,2023-10-17 10:15:00,28.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-17 10:47:00,2023-10-17 12:15:00,88.0,Connecticut,Connecticut,no,75.0,6,0,0.0,0.0,41.1248,-73.4917
2023-10-17 12:47:00,2023-10-17 13:15:00,28.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.172861,-73.496333
2023-10-17 13:47:00,2023-10-17 14:31:00,44.0,Connecticut,Connecticut,no,70.0,9,0,94.9,9.3,41.141645,-73.487351
2023-10-17 15:14:00,2023-10-17 18:15:00,181.0,Connecticut,Connecticut,no,75.0,19,0,61.0,12.16,41.119246,-73.450537
2023-10-17 18:47:00,2023-10-19 10:28:00,2381.0,Pennsylvania,"Pennsylvania, New York, New Jersey, Connecticut",yes,95.0,306,9,976.4,310.54,40.402058,-76.354838
2023-10-19 11:27:00,2023-10-19 11:28:00,1.0,Pennsylvania,Pennsylvania,no,70.0,4,0,0.0,0.0,40.28536,-76.88871
2023-10-19 12:27:00,2023-10-19 20:04:00,457.0,Pennsylvania,"New Jersey, New York, Pennsylvania, Connecticut",yes,95.0,190,11,922.0,303.03,40.596875,-75.360354
2023-10-19 21:03:00,2023-10-19 21:04:00,1.0,New York,New York,no,70.0,2,0,0.0,0.0,41.22255,-73.57166
2023-10-19 22:03:00,2023-10-19 22:21:00,18.0,New York,"New York, Connecticut",no,60.0,3,1,45.0,12.76,41.189973,-73.545
2023-10-19 23:03:00,2023-10-19 23:11:00,8.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-20 00:03:00,2023-10-20 00:29:00,26.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-20 01:03:00,2023-10-20 02:03:00,60.0,Connecticut,Connecticut,no,80.0,19,0,0.0,0.0,41.1248,-73.4917
2023-10-20 02:43:00,2023-10-20 03:03:00,20.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-20 03:43:00,2023-10-20 04:03:00,20.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-20 04:43:00,2023-10-20 05:03:00,20.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-20 05:43:00,2023-10-20 06:03:00,20.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-20 07:03:00,2023-10-20 07:03:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-10-20 08:03:00,2023-10-20 09:03:00,60.0,Connecticut,Connecticut,no,70.0,4,0,0.0,0.0,41.1248,-73.4917
2023-10-20 10:03:00,2023-10-20 11:03:00,60.0,Connecticut,Connecticut,no,70.0,6,0,53.5,5.35,41.14082,-73.493244
2023-10-20 11:58:00,2023-10-20 13:45:00,107.0,Connecticut,Connecticut,no,75.0,10,0,64.2,5.35,41.150018,-73.493139
2023-10-20 14:16:00,2023-10-20 14:16:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-10-20 15:00:00,2023-10-20 16:16:00,76.0,Connecticut,Connecticut,no,70.0,7,0,64.2,5.35,41.152263,-73.494348
2023-10-20 16:50:00,2023-10-20 17:22:00,32.0,Connecticut,"New York, Connecticut",no,65.0,5,1,50.3,8.39,41.192741,-73.52646
2023-10-20 18:02:00,2023-10-20 18:16:00,14.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-20 19:11:00,2023-10-20 19:39:00,28.0,Connecticut,Connecticut,no,75.0,5,0,0.0,0.0,41.1248,-73.4917
2023-10-20 20:16:00,2023-10-20 20:16:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-10-20 21:16:00,2023-10-20 23:06:00,110.0,Connecticut,Connecticut,no,80.0,13,0,0.0,0.01,41.124788,-73.491699
2023-10-20 23:47:00,2023-10-21 00:57:00,70.0,Connecticut,Connecticut,no,65.0,8,0,107.0,5.35,41.136815,-73.492858
2023-10-21 01:50:00,2023-10-21 01:57:00,7.0,Connecticut,"New York, Connecticut",no,55.0,2,1,109.4,12.76,41.17368,-73.531675
2023-10-21 02:44:00,2023-10-21 03:09:00,25.0,Connecticut,Connecticut,no,65.0,4,0,53.5,5.35,41.148831,-73.494017
2023-10-21 03:45:00,2023-10-21 04:56:00,71.0,Connecticut,Connecticut,no,75.0,6,0,0.0,0.0,41.1248,-73.4917
2023-10-21 05:40:00,2023-10-21 05:54:00,14.0,Connecticut,Connecticut,no,70.0,3,0,0.0,0.0,41.1248,-73.4917
2023-10-21 06:42:00,2023-10-21 07:02:00,20.0,Connecticut,Connecticut,no,70.0,3,0,0.0,0.0,41.1248,-73.4917
2023-10-21 07:45:00,2023-10-21 08:50:00,65.0,Connecticut,Connecticut,no,75.0,7,0,0.0,0.0,41.1248,-73.4917
2023-10-21 09:23:00,2023-10-21 10:50:00,87.0,Connecticut,"New York, Connecticut",yes,70.0,8,2,255.3,12.76,41.14924,-73.511688
2023-10-21 11:22:00,2023-10-21 11:50:00,28.0,Connecticut,Connecticut,no,70.0,3,0,0.0,0.0,41.1248,-73.4917
2023-10-21 12:50:00,2023-10-21 13:04:00,14.0,Connecticut,Connecticut,no,65.0,4,0,0.0,5.36,41.160833,-73.495174
2023-10-21 13:50:00,2023-10-21 14:53:00,63.0,Connecticut,Connecticut,no,70.0,9,0,0.0,5.35,41.13014,-73.492215
2023-10-21 15:50:00,2023-10-21 17:34:00,104.0,New York,"New York, New Jersey, Connecticut",yes,75.0,39,3,98.5,61.19,40.843513,-73.895486
2023-10-21 18:25:00,2023-10-21 18:34:00,9.0,New York,New York,no,70.0,2,0,0.0,0.0,40.760899,-73.971707
2023-10-21 19:25:00,2023-10-21 22:41:00,196.0,New York,"New York, New Jersey, Connecticut",yes,80.0,37,7,130.0,57.65,40.931854,-73.793072
2023-10-21 23:22:00,2023-10-21 23:35:00,13.0,Connecticut,Connecticut,no,70.0,3,0,19.1,4.14,41.116769,-73.522803
2023-10-22 00:22:00,2023-10-22 01:42:00,80.0,Connecticut,Connecticut,no,75.0,7,0,0.0,0.0,41.1248,-73.4917
2023-10-22 02:22:00,2023-10-22 03:22:00,60.0,Connecticut,Connecticut,no,70.0,4,0,0.0,0.0,41.1248,-73.4917
2023-10-22 04:22:00,2023-10-22 04:45:00,23.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-22 05:22:00,2023-10-22 05:43:00,21.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-22 06:22:00,2023-10-22 06:22:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-10-22 07:22:00,2023-10-22 07:22:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-10-22 08:10:00,2023-10-22 09:22:00,72.0,Connecticut,Connecticut,no,75.0,5,0,0.0,0.0,41.1248,-73.4917
2023-10-22 10:22:00,2023-10-22 10:22:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-10-22 11:07:00,2023-10-22 12:29:00,82.0,Connecticut,"New York, Connecticut",no,55.0,9,1,540.3,13.55,41.130538,-73.523425
2023-10-22 13:03:00,2023-10-22 13:03:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-10-22 14:03:00,2023-10-22 14:03:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-10-22 15:03:00,2023-10-22 15:27:00,24.0,Connecticut,Connecticut,no,75.0,5,0,0.0,0.0,41.1248,-73.4917
2023-10-22 16:03:00,2023-10-22 16:03:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-10-22 16:57:00,2023-10-22 19:17:00,140.0,Connecticut,Connecticut,no,65.0,50,0,321.1,5.35,41.146908,-73.493831
2023-10-22 20:03:00,2023-10-22 20:18:00,15.0,Connecticut,Connecticut,no,70.0,5,0,60.4,9.06,41.135996,-73.532256
2023-10-22 21:03:00,2023-10-22 21:31:00,28.0,Connecticut,Connecticut,no,70.0,3,0,0.0,0.0,41.1248,-73.4917
2023-10-22 22:03:00,2023-10-22 23:03:00,60.0,Connecticut,Connecticut,no,70.0,5,0,18.9,5.35,41.134412,-73.492627
2023-10-22 23:37:00,2023-10-23 00:03:00,26.0,Connecticut,Connecticut,no,65.0,3,0,18.9,7.55,41.13279,-73.524347
2023-10-23 01:03:00,2023-10-23 01:03:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-10-23 02:02:00,2023-10-23 02:03:00,1.0,Connecticut,Connecticut,no,70.0,3,0,0.0,0.0,41.1248,-73.4917
2023-10-23 03:03:00,2023-10-23 03:03:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-10-23 04:03:00,2023-10-23 05:30:00,87.0,Connecticut,Connecticut,no,75.0,6,0,0.0,0.0,41.1248,-73.4917
2023-10-23 06:03:00,2023-10-23 07:03:00,60.0,Connecticut,Connecticut,no,70.0,4,0,0.0,0.0,41.1248,-73.4917
2023-10-23 07:39:00,2023-10-23 08:03:00,24.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-23 08:36:00,2023-10-23 09:03:00,27.0,Connecticut,Connecticut,no,65.0,2,0,11.9,5.35,41.148831,-73.494017
2023-10-23 09:34:00,2023-10-23 10:03:00,29.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-23 10:38:00,2023-10-23 11:25:00,47.0,Connecticut,Connecticut,no,75.0,5,0,0.0,0.01,41.12479,-73.491699
2023-10-23 12:03:00,2023-10-23 12:03:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.12475,-73.491694
2023-10-23 13:01:00,2023-10-23 15:52:00,171.0,Connecticut,Connecticut,no,65.0,30,0,321.1,5.35,41.142422,-73.493399
2023-10-23 16:27:00,2023-10-23 16:52:00,25.0,Connecticut,Connecticut,no,65.0,2,0,12.8,5.35,41.148831,-73.494017
2023-10-23 17:52:00,2023-10-23 18:52:00,60.0,Connecticut,Connecticut,no,70.0,6,0,24.7,5.35,41.148831,-73.494017
2023-10-23 19:39:00,2023-10-23 21:40:00,121.0,Connecticut,"New York, Connecticut",yes,90.0,32,5,1467.4,36.07,41.004034,-73.474013
2023-10-23 22:22:00,2023-10-23 23:06:00,44.0,Connecticut,"New York, Connecticut",no,65.0,10,1,161.9,32.33,41.020349,-73.498152
2023-10-23 23:52:00,2023-10-23 23:52:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-10-24 00:52:00,2023-10-24 00:52:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-10-24 01:52:00,2023-10-24 02:52:00,60.0,Connecticut,Connecticut,no,70.0,4,0,0.0,0.0,41.1248,-73.4917
2023-10-24 03:52:00,2023-10-24 04:19:00,27.0,Connecticut,Connecticut,no,70.0,2,0,10.8,4.87,41.107248,-73.56642
2023-10-24 04:52:00,2023-10-24 05:11:00,19.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.101741,-73.594486
2023-10-24 05:52:00,2023-10-24 05:52:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.101741,-73.594486
2023-10-24 06:52:00,2023-10-24 06:52:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-10-24 07:45:00,2023-10-24 07:52:00,7.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.112754,-73.538354
2023-10-24 08:45:00,2023-10-24 08:52:00,7.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.112754,-73.538354
2023-10-24 09:45:00,2023-10-24 09:52:00,7.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.112754,-73.538354
2023-10-24 10:52:00,2023-10-24 12:40:00,108.0,Connecticut,"New York, Connecticut",no,60.0,15,1,505.3,40.12,41.084802,-73.500246
2023-10-24 13:15:00,2023-10-24 13:15:00,0.0,New York,New York,no,70.0,1,0,0.0,0.0,40.81568,-73.42503
2023-10-24 14:14:00,2023-10-24 14:43:00,29.0,New York,New York,no,75.0,7,0,0.0,0.02,40.856231,-73.522796
2023-10-24 15:15:00,2023-10-24 16:31:00,76.0,Connecticut,"New York, Connecticut",yes,85.0,16,3,1570.1,32.32,41.059785,-73.474253
2023-10-24 17:23:00,2023-10-24 17:23:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-10-24 18:09:00,2023-10-24 18:26:00,17.0,Connecticut,Connecticut,no,70.0,3,0,0.0,0.0,41.1248,-73.4917
2023-10-24 19:16:00,2023-10-24 19:27:00,11.0,Connecticut,Connecticut,no,70.0,3,0,0.0,0.0,41.1248,-73.4917
2023-10-24 20:23:00,2023-10-24 20:49:00,26.0,Connecticut,Connecticut,no,70.0,8,0,0.0,5.35,41.136815,-73.492858
2023-10-24 21:23:00,2023-10-24 22:23:00,60.0,Connecticut,Connecticut,no,70.0,6,0,20.1,5.35,41.156841,-73.494789
2023-10-24 22:57:00,2023-10-24 23:23:00,26.0,Connecticut,Connecticut,no,65.0,3,0,35.7,5.35,41.14082,-73.493244
2023-10-25 00:06:00,2023-10-25 00:29:00,23.0,Connecticut,Connecticut,no,65.0,3,0,18.9,5.35,41.14082,-73.493244
2023-10-25 01:23:00,2023-10-25 01:23:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-10-25 02:23:00,2023-10-25 02:23:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-10-25 03:15:00,2023-10-25 03:23:00,8.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.075222,-73.491315
2023-10-25 03:59:00,2023-10-25 04:42:00,43.0,Connecticut,Connecticut,no,65.0,4,0,17.4,5.51,41.100011,-73.491508
2023-10-25 05:15:00,2023-10-25 05:23:00,8.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-25 06:23:00,2023-10-25 06:30:00,7.0,Connecticut,Connecticut,no,65.0,2,0,47.2,5.51,41.100011,-73.491508
2023-10-25 07:23:00,2023-10-25 07:23:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.075222,-73.491315
2023-10-25 07:57:00,2023-10-25 08:30:00,33.0,Connecticut,Connecticut,no,65.0,4,0,25.4,5.51,41.112405,-73.491604
2023-10-25 09:23:00,2023-10-25 09:52:00,29.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-10-25 10:23:00,2023-10-25 10:23:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-10-25 11:23:00,2023-10-25 11:23:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.172861,-73.496333
2023-10-25 12:23:00,2023-10-25 13:52:00,89.0,Connecticut,"New York, Connecticut",yes,75.0,22,4,765.8,12.76,41.153646,-73.513715
2023-10-25 14:51:00,2023-10-25 14:51:00,0.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.172861,-73.496333
2023-10-25 15:36:00,2023-10-25 16:08:00,32.0,Connecticut,Connecticut,no,70.0,8,0,16.9,5.35,41.148831,-73.494017
2023-10-25 16:48:00,2023-10-25 16:48:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-10-25 17:25:00,2023-10-25 18:01:00,36.0,Connecticut,"New York, Connecticut",yes,70.0,9,3,321.1,12.76,41.157202,-73.510499
2023-10-25 18:49:00,2023-10-25 21:34:00,165.0,Connecticut,"New York, Connecticut",yes,80.0,31,5,765.8,46.84,41.03223,-73.496647
2023-10-25 22:17:00,2023-10-26 00:16:00,119.0,Connecticut,"New York, Connecticut",no,70.0,19,1,80.3,35.24,41.095041,-73.497832
2023-10-26 00:51:00,2023-10-26 01:23:00,32.0,Connecticut,Connecticut,no,65.0,4,0,17.8,5.35,41.148831,-73.494017
2023-10-26 02:16:00,2023-10-26 02:16:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-10-26 03:16:00,2023-10-26 03:16:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-10-26 03:57:00,2023-10-26 04:36:00,39.0,Connecticut,Connecticut,no,70.0,3,0,0.0,0.0,41.1248,-73.4917
2023-10-26 05:16:00,2023-10-26 05:29:00,13.0,Connecticut,Connecticut,no,70.0,3,0,19.1,4.14,41.116769,-73.522803
2023-10-26 06:16:00,2023-10-26 06:16:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.075222,-73.491315
